Ride_ID,Driver_Key,Date_Key,City_Key,Promo_Key,Distance_km,Duration_min,Fare,Rating
84,8,9,3,3,24.1,51,43.15,4.3
85,66,14,5,2,35.7,56,47.18,4
86,38,29,3,3,39,72,66.08,3.9
87,90,27,5,1,47.8,108,130.51,4.9
88,70,21,3,1,37.5,81,85.61,5
89,83,1,5,1,21.2,43,14.35,4.5
90,84,17,3,1,43.3,89,91.27,4.3
91,43,1,4,2,43.2,98,121.42,4.9
92,38,11,1,3,19.7,39,32.05,4.6
93,19,3,5,2,1.6,2,1.27,4.4
94,56,24,2,4,40.9,87,50.87,4.6
95,55,6,2,2,22.3,48,19.48,4.3
96,90,19,5,2,24.6,59,40.58,4.8
97,37,13,2,4,32.1,70,28.75,3.8
98,4,24,3,1,45.1,73,111.94,4.6
99,25,27,5,1,4.2,9,6.81,4.4
100,22,23,4,3,39.7,74,75.9,5
101,38,18,3,1,6.9,14,10.36,4.6
102,9,19,5,1,7.9,17,8.33,3.9
103,51,5,5,2,32.8,61,16.99,3.6
104,68,30,3,4,49.5,104,56.19,3.5
105,11,7,1,2,48.5,90,62.76,3.8
106,58,12,3,1,43.3,68,29.09,4.3
107,13,25,4,3,39.6,75,46.92,4.3
108,93,29,3,3,14.7,31,28.64,4.8
109,63,6,3,2,25.3,57,44.56,3.7
110,1,26,1,2,12.9,30,23.92,4.7
111,53,22,2,3,4.8,9,6.09,3.6
112,77,6,1,3,14.9,22,18.84,4.6
113,77,16,4,2,12,23,19.62,4
114,84,29,2,3,2.2,4,6.22,4.4
115,55,4,2,2,19.1,35,32.49,4.5
116,80,4,2,4,3,4,2.95,4.2
117,64,19,3,2,13.9,21,30.05,3.9
118,90,30,5,2,42.5,84,83.61,4.4
119,9,3,2,4,20.1,48,23.55,4.1
120,62,25,4,1,42.4,93,66.84,4.6
121,58,10,4,4,35.2,85,65.7,3.7
122,100,2,4,3,5.8,11,12.14,4.1
123,74,5,1,4,1.4,2,3.02,3.6
124,45,20,5,1,8.4,14,24.18,3.9
125,37,7,4,2,2.7,5,3.96,4
126,16,4,5,4,25.2,51,42.15,4.2
127,42,30,2,4,13.8,32,11.34,4.4
128,24,1,3,1,24.3,37,57.95,4.4
129,30,28,2,4,18.9,28,53.31,3.7
130,76,4,2,4,42.8,92,49.87,4.3
131,3,16,1,4,44.3,108,78.79,4.6
132,86,16,5,2,2.7,5,5.39,3.6
133,18,11,5,3,18.9,45,15.4,3.8
134,45,27,1,4,29.9,56,62.92,3.5
135,83,10,3,3,48,96,31.72,4.9
136,33,4,1,4,20.5,49,55.03,4.5
137,88,8,3,4,13.9,30,13.92,4.2
138,61,30,5,1,15.8,32,25.58,3.6
139,63,9,1,3,5.8,10,4.49,3.7
140,97,3,5,3,17.1,26,14.48,4.9
141,44,11,3,3,27.2,51,60.35,4.6
142,4,4,1,3,32.4,76,92.04,4.4
143,28,2,4,2,20.3,34,15.34,4.2
144,5,20,5,1,22,36,32.37,3.7
145,8,1,2,4,38.4,92,101.91,4.9
146,21,20,4,4,24.4,54,41.52,4.9
147,73,21,3,1,13.2,28,17.72,4
148,46,30,5,1,48.1,80,132.98,3.6
149,58,16,4,1,32.6,70,39.59,3.7
150,67,22,5,4,41.1,75,60.51,4.3
151,93,15,3,1,41.7,84,63.56,4.6
152,88,23,5,2,13.8,32,22.27,4.3
153,57,30,4,1,22.9,55,34.04,4
154,31,9,4,1,28.5,65,42.47,3.6
155,21,20,4,1,35.3,77,66.67,4.9
156,86,10,1,4,9.2,21,8.07,4.8
157,94,20,4,3,18.1,29,26.97,3.6
158,53,22,2,4,18.6,38,15.94,4.4
159,88,25,3,4,24.1,39,56,4.2
160,54,6,2,4,5.5,9,5.36,4.3
161,48,22,4,1,10.4,17,29.91,3.6
162,5,10,1,1,34.2,57,23.67,4.9
163,4,12,1,1,6.6,12,12.32,4.8
164,44,17,2,1,28.5,65,70.97,3.6
165,30,2,2,3,2.3,4,2.88,3.6
166,72,26,5,3,7.8,18,11.72,4.9
167,43,23,1,3,1.6,3,2.74,4.6
168,61,24,1,4,4.4,10,8.08,3.8
169,40,3,3,4,4.3,9,12.83,4.9
170,58,1,4,1,14,29,16.67,3.8
171,45,24,4,1,43.2,76,46.29,4.6
172,94,20,4,1,43.7,72,82.83,4.7
173,79,15,2,2,4.3,6,3.85,4.7
174,51,1,5,2,38.6,68,49.2,3.8
175,24,19,2,4,35.6,69,101.76,4.8
176,41,10,5,3,23.2,50,60.37,3.6
177,26,7,4,4,48.9,93,139.58,3.7
178,30,22,5,4,42.7,92,102.1,4.2
179,90,14,2,4,37.6,82,41.36,3.5
180,65,12,1,2,41,81,21.75,3.8
181,98,22,5,1,39.5,61,33.76,4.3
182,57,6,4,2,22.5,54,59.16,4.7
183,86,30,2,1,30.1,48,16.19,3.8
184,29,21,5,4,43.4,72,58.74,4.5
185,18,26,1,4,38.3,70,26.84,4.7
186,73,6,4,1,45.9,114,87.21,3.5
187,61,6,5,1,32,65,54.23,4
188,33,18,1,3,23.5,54,20.49,4.3
189,78,11,4,2,7.8,14,11.18,3.9
190,21,14,2,3,46.3,96,112.31,3.5
191,52,30,1,4,21.5,33,11.02,3.9
192,82,27,5,4,2.2,5,4.09,4.2
193,100,7,2,1,7.5,11,17.1,4.4
194,94,27,2,3,45.9,107,36.77,4.8
195,20,28,2,3,24.9,59,24.59,3.9
196,27,6,3,1,7.5,12,21.2,4.4
197,87,3,2,1,36.7,83,69.47,4.9
198,57,20,2,2,49.6,121,74.61,4.5
199,22,27,2,3,30.1,57,37.4,3.8
200,95,30,3,1,13.5,25,34.66,4.4
201,8,6,3,2,12.1,23,23.53,4.7
202,56,19,1,2,7.4,17,19.98,3.8
203,48,24,1,1,4.6,9,12.55,4.3
204,50,21,2,1,40,89,32.15,4.5
205,27,4,5,4,29.5,44,63.37,4.5
206,9,1,1,3,42.6,64,29.98,4.5
207,85,18,2,4,16,32,45.48,3.8
208,26,17,5,2,26.9,56,48.92,3.8
209,14,27,1,2,5.9,11,4.25,4.8
210,66,26,3,1,38.1,83,39.72,4.3
211,68,14,3,1,1,2,0.93,3.7
212,75,26,2,4,35,57,64.07,3.5
213,46,19,5,3,13.6,29,33.43,4.8
214,39,5,5,4,39.4,94,50.21,3.6
215,80,13,1,1,41.5,72,64.88,3.6
216,91,28,1,4,18.4,37,47.79,4.9
217,63,3,1,4,46.3,84,42.15,4.3
218,87,27,5,4,22.8,42,19.03,4.6
219,98,6,3,3,7.3,11,12.94,4.5
220,25,29,4,2,29.6,60,88.06,3.7
221,35,23,1,3,39.2,95,24.32,3.8
222,67,30,4,1,23.7,58,49.1,4.3
223,48,13,3,2,39.9,70,103.5,3.5
224,64,17,3,1,27.6,58,54.36,4.1
225,63,30,4,4,27.6,67,63.73,3.9
226,22,17,4,3,7.2,13,7.2,3.6
227,9,30,3,2,10.7,25,31.15,4.9
228,11,9,1,3,19.9,35,21.98,4.3
229,67,14,5,2,45.1,108,85.44,4
230,54,4,4,4,30,67,71.71,4.8
231,31,1,2,3,6.8,10,13.06,4.2
232,70,13,3,1,6.2,10,3.49,3.6
233,38,8,4,1,19.9,47,45.08,3.5
234,28,28,1,2,38.3,61,33.95,3.5
235,21,18,5,3,17.2,42,24.36,3.6
236,92,14,4,4,22.9,44,59.61,4.7
237,15,21,4,1,20.2,40,31.76,4.8
238,63,28,2,2,35.7,71,86.19,4.3
239,94,29,5,4,43.7,92,61.33,4.2
240,15,7,2,2,37.6,58,108.19,4.9
241,46,14,3,4,45.4,113,74.85,4.3
242,60,25,2,1,36.2,71,42.75,4.8
243,81,8,2,3,31.9,73,42.35,4.4
244,89,12,1,2,6.6,16,12.31,4.4
245,8,14,2,1,36.7,67,35.78,4.3
246,5,29,2,3,18.9,44,29.49,3.7
247,40,17,2,2,20.4,48,52.35,4.6
248,19,9,5,2,26.6,61,33.62,4.6
249,78,5,5,3,40.5,61,119.8,5
250,43,6,3,2,27.3,54,43.35,4.3
251,75,6,3,1,48.9,99,26.38,4.4
252,19,6,4,2,16.6,27,21.39,4
253,31,17,5,1,24.3,44,54.08,3.6
254,99,23,1,4,45.9,95,23.32,4
255,1,15,4,1,37.4,87,110.47,4.2
256,67,29,4,1,38,68,29.59,4.9
257,27,21,2,4,10.8,24,7.57,3.7
258,95,20,3,1,14,29,20.41,3.6
259,11,15,1,1,32.9,64,87.28,4
260,6,4,1,4,42.8,65,110.76,4.6
261,2,26,3,1,37.5,84,21.78,3.6
262,81,3,5,1,34.8,78,59.94,4.4
263,2,11,4,3,41.8,89,89.83,3.8
264,81,19,5,1,5.4,11,15.62,4
265,85,9,4,3,41.8,78,105.88,4.7
266,87,3,4,1,14.5,31,41.85,3.8
267,10,5,4,1,38.5,62,113.41,4.3
268,68,27,1,3,43.3,72,87.19,4.6
269,40,18,4,3,22.3,41,36.62,3.6
270,53,11,5,2,27.7,64,61.04,4
271,13,18,3,3,30.6,73,87.25,4.1
272,35,3,3,2,44.3,92,86.83,4.3
273,72,19,4,1,47,94,124.83,3.7
274,28,1,1,3,4,6,7.71,4.8
275,86,10,4,1,18.8,34,24.84,4.8
276,12,5,5,4,5,9,12.01,4.3
277,37,28,2,3,38.1,62,64.61,3.7
278,100,5,2,1,3.8,5,9.96,4.3
279,48,14,2,3,40.3,88,23.18,4.3
280,82,10,3,3,3.3,5,5.59,4.4
281,37,22,2,1,13.3,29,24.92,4
282,94,18,4,1,6.6,12,11.22,4.9
283,34,6,1,4,41,84,22.76,3.8
284,65,22,2,1,37.8,83,48.29,3.5
285,26,7,3,4,3.9,6,9.01,4
286,44,2,2,1,36.1,56,98.15,3.9
287,9,7,1,3,37.2,59,29.42,3.7
288,58,24,5,1,8.5,21,13.74,4.9
289,90,19,3,1,35.2,83,37.19,4.8
290,25,16,5,2,42.7,70,38.96,4.6
291,8,22,5,1,5,8,12.05,3.6
292,27,22,2,4,22.1,44,61.06,3.8
293,38,14,2,3,22.3,45,12.96,3.8
294,46,16,1,1,14.6,27,33,4.8
295,68,12,1,4,42.7,83,112.46,4.2
296,8,2,1,1,41,65,34.94,3.9
297,95,1,5,2,8.4,16,13.45,5
298,2,3,1,2,16.7,32,33.32,4.5
299,3,30,2,4,22,39,21.45,4.3
300,96,13,1,1,20.5,39,18.37,3.6
301,88,5,2,1,41.5,86,32.88,4.9
302,67,17,3,4,48.8,104,89.77,4.4
303,46,17,3,3,46.9,107,137.89,3.8
304,7,14,3,3,1.3,2,1.69,3.9
305,12,15,5,2,30.2,47,71.63,4.2
306,57,12,3,3,21.6,36,11.7,3.7
307,36,24,2,4,32.2,74,59.57,4.3
308,55,2,5,4,10.8,16,12.75,4
309,39,6,1,1,33.3,78,56.84,4.7
310,49,22,5,2,28.4,49,56.28,4
311,36,24,4,3,12.8,27,22.72,4.8
312,31,3,4,1,6.8,14,12.66,4.6
313,60,25,2,2,20.3,41,34.23,4.9
314,17,6,3,3,40.8,75,54.29,4.4
315,60,18,1,1,5.3,12,14.62,4.8
316,97,28,3,2,31.6,64,62.32,3.5
317,6,2,2,4,9.4,22,27.41,4.6
318,84,24,5,4,49.3,84,115.38,4.4
319,25,8,5,3,1.1,2,0.99,3.8
320,29,8,1,4,16.6,25,13.09,4.5
321,28,9,5,2,10.8,24,24.46,3.8
322,9,28,4,2,46.6,78,107.5,4.7
323,72,30,5,3,21.7,39,34.75,4.2
324,65,10,2,3,1.5,2,2.48,4.8
325,15,18,5,4,25.1,48,34.3,4
326,15,2,5,4,8.2,16,8.68,4.2
327,11,15,3,4,2.3,4,6.89,4.8
328,81,5,5,2,33.8,52,87.43,4.9
329,60,27,5,1,24.5,56,19.41,4.4
330,86,8,5,4,13.3,26,26.47,4.6
331,45,10,2,1,17.7,39,30.19,3.6
332,60,7,1,1,30.6,63,38.9,3.7
333,83,7,1,1,48.2,93,71.15,3.5
334,19,15,4,3,47.9,105,34.07,4.8
335,82,6,5,3,41,88,53.44,3.6
336,29,24,2,2,40.6,86,97.2,3.7
337,78,23,4,4,36.2,88,86.42,4.7
338,33,30,2,1,14.6,33,27.32,4.3
339,20,19,4,1,4.9,8,9.09,4.5
340,14,17,2,4,39.4,76,33.68,4.9
341,13,10,4,1,11.4,24,9.13,3.9
342,43,16,4,3,10.3,19,6.2,4.2
343,9,2,5,1,13,25,37.26,5
344,33,19,1,4,33,66,79.04,4.8
345,15,12,1,1,16,27,29.53,4
346,80,20,2,1,32.5,55,48.96,4.6
347,2,24,3,1,18.6,32,53.81,4.4
348,98,4,2,1,33.4,72,27.57,4
349,36,30,1,2,26.2,39,55.88,3.5
350,56,7,5,4,16.1,39,28.45,4.3
351,69,24,3,4,14.7,26,36.87,4.5
352,19,22,1,1,18.4,36,48.33,3.9
353,70,17,2,2,4.4,10,5.39,4.4
354,26,2,2,3,14,29,22.49,3.7
355,80,11,1,1,30.8,53,37.88,4.5
356,7,19,5,1,31.3,68,61.76,4.4
357,58,19,3,1,38,84,86.11,4.5
358,55,15,3,2,27.9,54,34.68,3.6
359,31,5,3,2,12.1,20,34.06,4.7
360,25,11,3,1,40.5,79,45.31,4.2
361,15,6,2,2,12.3,25,21.22,4.2
362,37,14,3,1,1.1,2,3,4
363,75,7,4,2,20.8,39,58.31,3.9
364,58,16,5,4,35.9,58,91.2,4.6
365,23,4,1,1,25.8,59,31.84,4.6
366,80,15,2,1,27.5,65,67.01,4.6
367,79,14,1,1,12.3,18,13.52,4.2
368,31,3,2,4,1.5,2,0.92,4.5
369,89,8,5,3,18,32,21.73,4.1
370,45,19,3,4,23,53,53.02,4.9
371,20,24,2,4,35.4,64,67.7,4
372,96,14,5,3,1.4,2,3.72,4.8
373,23,14,1,1,15.3,32,40.96,3.9
374,56,17,3,1,3.5,8,8.31,4.7
375,86,9,4,3,15.7,35,34.91,4.4
376,48,23,4,2,3.3,5,1.86,4.9
377,44,20,5,3,15.3,34,13.81,4.8
378,100,20,3,2,16.7,41,31.77,4.5
379,8,6,4,2,40.3,92,56.68,4.2
380,36,12,2,2,14.3,22,8.02,4.7
381,66,21,1,3,20.7,36,33.83,3.8
382,58,24,2,3,24.3,52,57.45,4.2
383,100,24,2,2,30,73,88.85,3.6
384,27,7,4,2,38,72,77.58,4.7
385,29,27,1,2,43.4,69,109.45,3.5
386,14,1,2,3,30.1,65,61.66,3.6
387,68,23,5,2,30.4,67,59.6,4
388,2,3,5,4,3.5,8,10.48,5
389,59,25,1,2,18.7,31,23.07,4.5
390,6,12,3,3,47.8,99,135.8,4.1
391,36,26,2,4,14.6,32,8.12,4.4
392,36,28,3,2,42.3,80,87.02,4.1
393,67,12,3,1,18.7,36,50.16,4.7
394,15,21,4,2,1.3,2,2.57,4.4
395,98,11,5,4,13,23,7.92,4.5
396,78,13,2,3,11.6,28,29.59,4.5
397,31,19,4,4,14.6,35,40.25,4.3
398,34,25,2,1,11.2,21,20.38,4.6
399,20,26,5,4,22.1,47,11.94,5
400,8,29,2,4,17.7,41,17.21,4.1
401,48,3,5,3,47.6,101,26.22,4.5
402,100,10,2,3,2.5,4,4.15,4.5
403,70,6,2,4,41.4,73,54.7,3.8
404,59,11,1,3,36.8,82,78.74,4.8
405,85,14,3,4,37.1,66,93.06,3.5
406,39,4,5,2,39.5,88,106.16,4.8
407,50,18,4,4,41.3,101,24.62,3.6
408,80,15,5,3,19.5,41,10.18,4.1
409,2,8,3,1,28.3,62,42.99,3.7
410,96,3,1,1,33.9,63,52.02,4.3
411,28,18,3,4,48.1,85,114.26,4.8
412,74,21,5,1,43,84,54.95,4.9
413,41,29,4,4,25.3,44,20.57,3.5
414,96,25,2,3,47.2,92,24.7,4.1
415,45,23,5,4,28.8,65,83.27,4.8
416,29,4,4,4,12.4,20,14.34,3.5
417,55,28,2,2,31.1,72,28.61,3.9
418,68,5,4,1,8.4,20,15.94,4.2
419,45,26,5,4,14.4,27,23.04,3.6
420,98,25,3,3,31,68,27.37,4
421,58,29,2,3,31.9,49,66.02,4.8
422,14,25,4,3,17.9,31,44.97,3.6
423,29,2,5,3,16.1,32,35.92,4.8
424,65,23,2,4,30.7,59,24.58,4.8
425,65,1,3,4,7.9,17,20.44,4.5
426,83,10,5,2,43.9,73,123.9,4.1
427,19,15,4,4,21.1,36,41.49,4.8
428,51,15,2,1,41.6,101,87.92,4.9
429,26,2,5,1,16.5,40,9.14,3.7
430,15,14,4,3,20.8,31,60.85,3.7
431,90,5,1,2,1.6,3,3.98,4.5
432,100,14,1,2,33.3,68,27.7,4.5
433,5,2,2,4,21.8,35,63.09,4.1
434,76,8,1,4,24.2,36,18.64,5
435,29,24,4,1,38.6,68,36.73,4.4
436,34,27,2,2,7.3,18,8.01,4
437,28,4,4,4,1.2,2,2.85,4.8
438,30,30,2,2,48.9,74,112.91,4.7
439,33,17,3,3,9.8,20,16.15,4.9
440,39,12,3,4,34.8,57,99.91,4
441,58,23,5,4,34.2,55,101.98,4.6
442,63,12,4,1,45.9,104,35.79,4.6
443,16,25,4,3,49,75,54.07,4.4
444,35,20,3,1,39.1,72,109.65,3.8
445,20,7,4,4,18.1,36,20.96,4.4
446,38,6,4,4,10.6,23,23.39,4.9
447,34,12,4,1,47.1,78,42.55,4.7
448,95,27,5,1,15.2,36,27.21,4.1
449,20,20,4,1,21.6,47,24.99,4.8
450,63,26,2,2,4,6,9.17,4
451,78,12,5,4,19.5,34,38.3,4.6
452,98,2,5,2,12.1,19,30.61,3.7
453,54,30,1,3,22.1,44,66.27,4.7
454,77,6,3,1,1.9,3,3.25,4.5
455,77,7,5,4,27.3,61,60.56,3.8
456,12,3,5,2,40.8,66,69.68,4.1
457,26,10,2,3,25.8,59,20.87,3.7
458,64,25,4,2,47.8,88,31.48,4.7
459,43,2,3,4,33.1,61,36.84,4.5
460,29,26,1,3,27.7,67,18.76,4.8
461,83,29,5,3,3.1,4,8.24,3.8
462,55,17,3,3,35.3,83,91.92,4.7
463,35,17,2,4,33.3,50,96.52,4.8
464,41,22,4,3,21.1,39,29.6,4.8
465,9,14,5,2,49.3,113,75.12,3.9
466,47,17,1,4,11.1,26,23.91,4.6
467,24,26,5,3,11.4,22,24.16,4.9
468,97,11,4,1,46.7,107,50.02,3.6
469,85,30,2,2,33.4,77,73.07,4.7
470,99,25,4,1,49.7,102,86.6,4.7
471,53,22,4,2,38.5,60,53.44,4.1
472,55,30,3,1,46.9,113,121.42,4.7
473,40,16,5,1,35.2,79,71.61,3.7
474,25,11,4,4,22.6,39,33,4.9
475,19,20,2,1,32,74,31.28,4.9
476,7,26,1,3,2.1,4,6,3.9
477,20,22,5,3,23.2,36,30.63,3.5
478,4,11,5,3,11.5,24,12.97,4.7
479,57,7,1,3,42.4,94,87.72,4.2
480,20,15,2,2,39.1,97,63.3,4.6
481,100,9,1,1,44,66,41.5,3.8
482,79,12,5,1,21.6,41,11.11,3.6
483,40,29,3,3,29.6,63,79.66,3.5
484,95,9,5,4,23.1,46,50.28,4.9
485,5,3,5,4,41.5,65,119.45,3.9
486,67,13,5,1,19.4,38,29.98,4.3
487,97,30,3,1,12.2,25,19.25,4
488,47,23,1,4,42,94,93.72,4
489,21,27,4,1,44.2,82,38.25,3.8
490,96,1,1,3,21.5,37,15.49,4
491,52,24,3,3,6.6,10,9.58,4.5
492,60,30,5,1,9.1,19,12.05,3.6
493,12,18,3,2,45.2,91,48.54,3.9
494,24,20,2,2,22.7,38,53.83,3.8
495,56,7,1,2,18.5,30,50.9,3.5
496,84,23,2,1,28.4,50,29.95,3.6
497,35,9,3,1,16.7,39,9.03,3.9
498,61,30,1,1,24.2,57,27.56,4.3
499,13,20,1,1,38.5,76,32.15,3.8
500,76,6,1,1,42.7,83,69.22,4.8
501,53,30,1,2,11.6,22,27.72,4.7
502,48,16,4,4,33,65,70.22,4.6
503,81,22,5,4,31.8,63,78.92,4.5
504,74,3,3,4,20,31,43.72,4
505,14,28,5,4,35,57,99.87,4.4
506,37,22,5,2,1.3,3,2.42,4
507,88,25,2,4,48.8,111,103.88,5
508,49,22,2,3,4.3,7,9.63,4.9
509,55,1,2,3,46.9,110,40.35,4.7
510,31,5,5,1,27.4,52,22.16,4.4
511,37,17,4,1,11.5,19,22.12,3.9
512,68,9,4,3,45.9,81,86.63,4.2
513,42,14,1,1,42.8,99,81.21,4.2
514,89,11,4,3,32.3,62,89.85,5
515,75,29,3,2,45.3,88,42.47,4.5
516,84,10,1,3,27,57,24.79,4
517,28,26,5,1,36,63,61.21,4.7
518,4,11,3,4,21.3,35,33.04,4.3
519,74,21,1,4,39.5,67,55.98,3.8
520,35,30,2,1,17.8,34,31.55,3.9
521,28,1,4,1,13.5,28,12.55,4.2
522,16,11,3,3,14.4,24,33.3,4.1
523,82,14,4,1,32.6,53,29.75,3.7
524,98,5,5,1,27.5,47,21.07,4.8
525,73,29,4,4,37,59,20.72,4.4
526,31,23,4,1,37.4,56,68.9,4.4
527,85,26,2,4,31.5,74,82.35,3.8
528,44,8,2,1,21.4,42,34.14,4.4
529,15,28,2,4,32,60,18.23,4.8
530,16,14,2,2,46,88,28.07,4.2
531,5,26,1,4,14.2,26,33.51,4.3
532,23,30,4,2,48.9,103,34.88,3.9
533,51,30,3,3,15.7,28,11.16,4.4
534,79,16,1,1,30.9,58,81.65,3.9
535,69,11,2,2,41.9,94,76.26,3.5
536,33,12,2,1,25.4,38,42.05,4.1
537,34,16,5,2,40.2,81,55.61,3.7
538,100,16,4,1,11.2,23,13.2,4.2
539,48,27,2,2,28.5,43,52.95,3.5
540,25,23,1,3,13.8,30,18.81,4.9
541,96,28,1,3,33.6,73,57.94,4.3
542,42,6,5,3,24.4,48,20.79,5
543,61,5,4,2,20.6,37,15.72,3.8
544,13,5,1,4,21.6,34,36.83,4.9
545,97,25,5,2,22.4,36,63.32,4.8
546,40,5,5,4,38.4,73,78.2,3.7
547,97,2,2,4,4.6,11,9.22,4.7
548,53,3,4,2,9.1,14,14.92,3.9
549,89,16,1,3,3.1,6,9.07,4.9
550,52,11,4,2,4.4,10,4.78,4.1
551,81,6,5,2,27.8,44,51.78,4.9
552,45,7,3,2,17.1,29,31.3,4.6
553,97,27,1,2,13.1,31,7.82,4.9
554,54,15,5,4,34.1,74,90.18,4.8
555,18,22,4,4,36.1,58,87.73,3.8
556,49,15,3,2,23.4,58,27.87,4.2
557,13,22,4,1,31.3,75,43.22,3.9
558,85,19,1,3,34.9,60,62.32,4.4
559,11,14,3,4,5.5,13,10.15,4.2
560,72,3,5,3,9.2,15,14.98,4.5
561,17,3,1,1,22.8,36,35.29,4.3
562,100,11,2,2,23.2,35,32.83,4.5
563,44,14,1,2,45.9,103,88.96,4.2
564,69,4,4,4,24.7,52,48.71,4.7
565,50,28,3,4,8.3,15,17.34,4.7
566,36,29,1,4,22.6,46,47.62,4.7
567,22,30,2,1,13.6,33,39.93,4.9
568,87,21,3,2,38.1,83,22.53,3.8
569,7,6,5,4,4.6,10,4.93,4.2
570,65,17,5,3,16.7,25,25.79,5
571,51,15,2,3,31.1,69,89.54,3.6
572,8,4,2,1,20.9,34,43.72,4.3
573,69,22,1,3,16.9,33,39.98,4.9
574,94,17,1,1,27.9,57,53.76,4.2
575,98,26,2,2,47.2,114,98.14,4.8
576,10,21,3,4,16,33,9.7,4.3
577,19,10,2,4,30.5,68,67.42,4.4
578,13,20,5,2,4.1,8,10.05,4.7
579,74,3,4,1,44.1,88,75.58,4.5
580,91,21,3,3,2.8,6,5.47,4.9
581,63,17,4,2,34.5,59,35.81,4
582,38,13,2,4,7.2,13,4.13,3.8
583,74,23,4,2,17.5,42,27.82,4.5
584,50,4,3,1,21.7,36,34.02,4.4
585,22,25,2,2,27.2,58,79.71,3.7
586,43,6,1,2,36.9,62,52.35,4.9
587,32,21,2,2,38.4,69,76.37,3.5
588,2,21,5,4,3.8,9,5.79,4.2
